Cao Nature 2019,MYH6,MYL2,MYL3,MYL7,NPPA,CSRP3,MYBPC3,ANKRD1,MLIP,MYH7,LRRC10,SH3BGR,FSD2,TNNI3K,HSPB7,RYR2,XIRP1,CNN1,LMOD2,NPPB,NKX2-5,LDB3,KCNG2,MYOCD,POPDC2,CASQ1,MYL4,CTNNA3,TNNT2,ADPRHL1,TNNI3,JPH2,GYG,TAGLN,SMPX,HSPB2,PPP1R3C,FBXO32,TECRL,MICAL2,MOV10L1,CORO6,TRIM55,GM3002,FHL2,RRAD,GPX3,RASSF5,ACTC1,SLC8A1,CMYA5,FABP3,LMOD1,TNNI1,TRDN,ACTA2,SPHKAP,BMP10,CRYAB,RGS6,ALDOA,LSMEM1,CHCHD10,TNNC1,MYBPHL,ASB2,CACNA1D,POPDC3,KLHL30,HAND1,SMYD1,ACACB,NEXN,COX6A2,VSNL1,HSPB1,OBSCN,PRKAA2,CRIP2,PLPPR5,PALLD,LRRFIP1,ATP1B1,TPM1,DSTN,ACTN2,NDRG2,UNC45B,OPRK1,BVES,CITED1,TRIM54,FBXO40,CRIP1,PTGES3L,MYL9,RNF207,AK1,PALM2,LBH,UQCRFS1,HCFC1R1,PGAM2,SMTNL2,DEB1,SPEG,SLC25A4,HCN4,CPNE5,APOBEC2,LMNTD1,MYOM1,FAM189A2,TRIM63,ATP2A2,LDHA,PPP1R14C,MIF,DUSP27,MYH7B,ALPK2,MYO18B,HEXIM2,PKP2,SPATS1,GATA4,ENO3,ATP5G3,TPI1,GM10118,ATP1A1,CSRP1,ATP5K,IRX4,TTN,IDH3A,NDUFC1,USP13,IFITM10,CACNB2,TLX1,COX6C,PPP1R3A,DES,MDH1,RAB1B,PYGM,BMP2,RBPMS,CYC1,PDLIM5,USP2,GRHL1,DCAF12L1,PLN,TXLNB,ATP5B,THBS4,CACNA1C,ADSSL1,UNC13C,RAP2C,CSRP2,BEX3,3425401B19RIK,PAKAP,GM10093,ALPK3,FBXL22,RBM20,6030498E09RIK,CXX1B,LPAR3,EPN3,DMD,GATA5,COX5A,STBD1,TBX20,PNKD,PPP1R13L,GM8281,GOT1,CD101,PRELID2,ATP5D,UQCR10,CACYBP,SFR1,GPRIN3,VEGFB,TMEM71,MRPL37,MYLK3,ETFB,SDHC,CCNG1,NOP16,MYO3B,NEBL,SIK1,PRKAR1B,GPI1,0610009L18RIK,ANKRD29,ARHGAP1,CFL1,OLFR220,EIF4EBP1,ATP5A1,ARHGAP6,MRTO4,SLC25A5,UQCRB,HMGB2,SRF,2010107E04RIK,ATG101,NDUFV3,FILIP1,IDH3B,CHCHD1,CAPNS1,KCNH2,ID2,DSP,ADO,MYL12A,CAP2,ADCY5,PPP1R3B,GCA,FAM78A,PARD6B,CCND2,CSNK2B,SMIM20,ABRACL,FKBP3,VDAC1,PTRHD1,PPARGC1B,PPP1R12B,UQCR11,PRKAR1A,HRC,FAM136A,1700040L02RIK,CCDC141,MSRB3,KCNK3,ARID3B,SLC25A3,ZAK,OGG1,POLR2H,TSC22D3,HOPX,RRAS,AOX4,MDH2,UBE2M,AGL,MRPS23,D2HGDH,PDZD11,IDH3G,FHOD3,1810037I17RIK,SERHL,EMD,SAMD4,APEX1,IDH2,MLF2,COX7A2,ADM,KLHL23,COL4A5,TBX5,BEND4,VNN1,VDAC2,RXFP1,PSME1,STRIP2,SMYD2,LRRC59,GEM,ABTB2,ASB18,NDUFB6,NDUFA7,GYS1,GIT1,POP7,NUDT18,RHOT2,GRPEL1,NDUFA10,WBP5,TRMT61A,NDUFB10,ATP5J,ANO4,PDCL3,SRSF1,PHF13,FAM83G,UQCRC1,ASB8,PFN1,PRORSD1,CDIP1,FAM213B,GNB2,HAPLN3,CYCS,AAMP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Friedman Cell Stem Cell 2018,BNIP3,ACTC1,APLNR,BAMBI,COL1A1,CRABP2,CSRP2,CTSV,CYP26A1,DDIT4,FGF17,FN1,HAND1,HAPLN1,HIF1A,KRT18,KRT19,KRT8,LDHA,LEF1,LHX1,LINC01356,MALAT1,MDK,MESP1,MYL4,MYL7,MYL9,NPC2,PGK1,PKM,RGS5,S100A10,SERPINE2,SETD2,SLC16A3,SP5,TMEM141,TMEM88,TNNI1,TPM1,VIM,ACTC1,ACTN2,ALDOA,ANXA2,BNIP3,C12ORF75,CHCHD10,CKM,COX5A,CRYAB,CSRP3,CTD-2545M3.8,EMC10,ENO1,ENO3,FABP3,FAM162A,FHL2,GAPDH,GATA5,HIF1A,HSPB1,HSPB7,IDH2,LDHA,LEF1,LINC00881,MDH1,MIF,MYH6,MYH7,MYL3,MYL7,MYOZ2,NEAT1,NKX2-5,NMB,PDLIM1,PLN,PPP1R16A,SLC25A4,SREBF2,TNNC1,TNNI1,TNNT2,UBC,UNC5B-AS1,YY1,HOPX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Li Dev Cell 2016,Tnni3,Nebl,Tnnc1,Cryab,Myl4,Nr2f2,Cav1,Nr2f1,Vsnl1,Stard10,Shox2,Adm,Tigd2,Pitx2,Klhl41,Prss23,Rspo3,Tbx3,Bmp2,Myl2,Pln,Mpped2,Sall4,Gja1,Tgfbr3,Pcsk6,Hs6st2,Itga6,Slit2,Thbs4,Hey2,Loxl2,Mycn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sereti Nat Comms 2018,Meis1,Runx1t1,Wnt5a,Hand2,Nkx2-5,Gata6,Tbx18,Myh6,Ttn,Actc1,Tpm1,Mybpc3,Myl4,Myl7,Flnc,Myh7,Nebl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sahara Dev Cell 2019 hESC,TRIM63,CCDC60,C1orf186,MB,TCAP,KLHL41,HSPB2,CRYAB,ODAM,MYH7,RRAD,AHNAK2,TMEM176A,LRRC10,C10orf71,EEF1A2,IRX4,LAMA2,CKM,COX6A2,RCAN2,ABRA,SRL,TNNC2,VCAM1,TMEM176B,KLHL14,PPP1R14C,PLCXD3,POPDC3,PRSS42,HRASLS,PPP1R3C,ADPRHL1,TMEM71,FITM1,CSRP3,LAMA4,FSD2,NPPA,BVES,KCNH7,LOC101927179,HTR1B,RXRG,LRRC39,TMEM38A,C1orf95,LINC00881,SYPL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sahara Dev Cell 2019 fetal,PPP1R3A,NREP,LDHA,TMEM155,SLC25A3,FGF7,LDHB,MDH1,TKTL1,TPI1,COX5A,ATP5C1,CYCS,FLJ42969,HIGD1A,MYL12A,ATP5B,PLN,ATP5A1,LOC285043,ATP5F1,DSTN,NDUFA4,GBAS,SLC25A4,STAT4,MYOZ2,TNFAIP8,CAPZA2,HOPX,MGST3,SGCB,NPY6R,SRP14,CCNE2,NPPB,SLC25A5,CPVL,VDAC3,PERP,CALM2,NDUFA5,CLIC4,CASQ2,ATP5G3,IDH3A,LIN9,UQCRC2,SDHD,SORBS2,HSPE1,VDAC1,FHL2,PLEK2,PBK,FTH1,ACOT1,CFL2,ACAT1,MAD2L1,MURC,AGL,SH3BGR,FGF12,VDAC2,BTF3,CENPH,EIF1B,PGK1,COMMD8,TPM1,HADHB,SLC38A1,HSPA8,SCP2,GPI,LRRC39,SLC16A1,OTUD1,FH,LYRM5,EIF5A2,HNRNPK,MPC2,LYRM1,LOC100506725,HSPD1,PDHA1,RBP7,MPC1,ATP1A3,MYL2,CSRP3,HMGB2,KCTD9,CISD2,C5orf46,SMYD1,CKAP2,SMPX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Churko Nat Comm 2018,ALX1,APOE,ARRB1,ATF4,BHLHE40,BTG2,CLDN6,COL2A1,CREB3L1,EOMES,EVX1,HES6,HMGA1,HMGA2,HOXA1,ID1,ID4,LEF1,LHX1,LZTS1,MDFIC,MEIS3,MESP2,MIXL1,MSX1,MYCN,MYH6,NKX3-1,NPPA,NPPB,OTX2,RBFOX2,S100A10,SNAI1,SNAI2,SOX17,T,TBX1,TBX22,TBX6,TCF7,TEAD4,TGIF1,VCMA1,ZIC3,ZNF703,A2M,AIP,ANKRD1,APBB1,ARHGEF2,ATF6,BEX1,CAMTA2,CAV1,CITED2,CREB5,CREG1,CREM,CUX2,ENPP2,ESRRG,ETV5,FHL2,FOXJ2,FOXP1,GAS7,GATA3,GATA4,GATA6,GLI3,HAND1,HAND2,HEY2,HOPX,IRF9,IRX3,IRX4,ISL1,KAT2B,KAT6B,KLF12,LGALS3BP,LMO2,MECOM,MEF2A,MEF2C,MEF2D,MEIS1,MEIS2,MITF,MSRB2,MSX2,MYL2,MYOCD,MYRF,NAB1,NACC2,NFATC2,NFE2L2,NFIA,NFIB,NFIX,NFYC,NKX2-5,NPAS2,NR2F2,PBX3,PITX2,PKNOX1,PLAGL1,PPARGC1A,PRRX1,PURB,RARB,RNF19A,RXRG,SERPINI1,SMAD3,SMAD6,SMAD7,SMAD9,SRI,STAT4,SYNE2,TBX2,TBX20,TBX5,TCF7L2,TEAD3,TLE4,TMEM173,TRIB1,WT1,ZEB1,ZEB2,ZFHX3,ZFHX4,ZFPM2,ZHX1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lescroart Science 2018,Tbx3,Gata5,H19,Foxf1,Tbx20,Hand1,Hand2,Hoxd1,Msx2,Rbbp7,Gata4,Klf6,Prdm6,Rbpms,Foxo4,Hmga2,Lrrfip1,Msx1,Mef2c,Peg3,Snai2,Tmem88,Wls,Apcdd1,Peg10,Bmp4,Gdf6,Bmper,Smad6,Fgfr3,Mest,Braf,Iqgap1,Dock9,Igf2,Itgb1,Rps6ka6,Akap12,Jak1,Ptch1,Rgs5,Gpc3,Phlda2,Rap1b,Crb2,Efna5,Nrp1,Trip6,Pdlim3,Nebl,Sgce,Tpm1,Myl4,Tnnc1,Ahnak,Clmp,Npc2,C530008M17Rik,St3gal5,S100a10,Cnn2,Car4,Ctso,Cul4b,Ccnd2,Cdkn1c,Cyp2s1,Csrp2,Erp29,Lbr,Me2,Mme,Mboat7,Mtch1,Morc4,Pard6b,Pmp22,Polg,Gm6382,Slc2a1,Slc6a6,Spin2c,Tbrg1,Tex30,St3gal5,Tdo2,Gm1821,Vim,Ppic,AV026068,Fam65c,Cd63,Ndufa4l2,Prelid2,Sbf2,Stard8,Aprt,Appbp2,Apoe,Anxa2,Capn5,Col18a1,Col1a1,Cst3,Efemp2,Fam178a,Flot2,Gfpt2,Igsf3,Mnat1,Mum1l1,Mgarp,Myadm,Pag1,Pja1,Prr5l,Psme2b,Pcmt1,Ptpn13,Plp2,Sparc,Smtnl2,Repin1,Slc16a3,Tm6sf1,Tuba1a,Gm6169,2610002J02Rik,Fam129b,BC023829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wamstad Cell 2012,Nppa,Actn2,Igfbp7,Mb,Ankrd1,Cox6a2,Gipr,Hspb7,Dkk3,Nppb,Pln,Coro6,Myh6,Tnni3,Csrp3,Pygm,Rrad,Cacna1h,Mybpc3,Col3a1,Myl2,Actc1,Mybphl,Bgn,Lrrc10,Ndrg2,Myh7,Fam189a2,Sparcl1,Rasl11b,Fxyd1,Col12a1,Mical2,Ndufa4l2,H2-Ab1,Tgfbi,Fgf11,Myl3,Cox4i2,Cryab,Cxcl12,Myom1,2310046A06Rik,Cspg4,Tinagl1,Slc8a1,Pam,Synpo2l,Adm,Ldb3,8430408G22Rik,Eln,Lox,Trim63,Selenbp1,Obscn,Myl9,Aldoc,Car12,Fstl3,Hspb2,1810010H24Rik,Cav3,Kcng2,Gpx3,Sspn,Sncb,Acta1,G0s2,Adamtsl2,Myl4,Asb2,Tmod1,Gyg,S100a1,Sgca,Myh7b,Cox8b,Ppp1r3b,Clic5,Car9,Grhl1,Tns1,4833424O15Rik,Sh3bgr,Fsd2,Mylk3,Igfbp5,Kdelr3,Txlnb,Gm15440,Kcne1,Pdk4,Mgp,Trdn,Casq1,Pdk2,Atp1b1,Ndrg4,Col1a1,Lpl,Loxl2,Hk1,Xirp1,Cpt1b,Tgfb3,Gbe1,Smpx,Atp1a2,Lmod3,Hrc,Ctgf,Lims2,Adprhl1,Hif3a,Ltbp3,Epm2a,Ryr2,Rab20,Clu,Cyr61,Myo18b,S1pr3,Esm1,Abra,Lmod2,Ppp1r3c,Dhrs7,Adcy5,Rarres2,Tecrl,Fads3,Ndrg1,Fam78a,Kcnj5,Rcan2,Crip2,Vcam1,Cck,Alcam,Lmo7,Adssl1,Art3,Cacna2d2,Trim55,Tnnt1,Ier3,Acta2,Angptl2,Bhlhe40,Gys1,Vegfa,Zfp36,Krt19,Aebp1,2310050B05Rik,Gadd45b,Tnnt2,Qpct,Tcap,Atp2b4,Mitf,Klhl38,Fhod3,Macrod1,Pygl,Prkar1b,P4ha2,Rab3a,Axl,Fbxo32,Agl,Parm1,Fxyd5,Fry,Myl7,Spnb1,Hdac9,Des,Trim47,Popdc2,Tmem38a,Ehd4,Tesc,Postn,Rusc2,Rassf5,Adam11,Ddah1,Prkab2,Kcnq1,Gm11096,Hspb3,Cav1,Tcp11l2,Afap1l1,Kcnj11,Palld,Ramp1,Lbh,Nexn,Zfp9,Alpk2,Hcfc1r1,Ppargc1b,2200002K05Rik,Tnni1,Apobec2,mt-Tm,Pgm2,Espn,Snx21,Wbscr17,Pik3ip1,Creb3l2,H2-K1,Nkx2-5,Fam195a,Col4a2,Ace,Ctnna3,Rnf208,Lama4,Fras1,Ctsa,Egln1,Pbxip1,Tmem163,Copz2,Gaa,Gm16983,Col6a2,Gm2a,Dbp,Ttn,Tagln,Paqr7,Rgs11,Ptp4a3,Psca,Gpr146,Cdkn1a,Emilin2,Pygb,Lmcd1,Pfkp,Pgam2,Bsg,Rcn3,Adamts1,Dpp6,Klhl30,Tnnc1,Rap1gap2,Rgs6,Timp3,4930583H14Rik,Socs3,Cnn1,Rorc,Nr1d1,Fam114a1,Vldlr,Mbnl2,Htra1,Sparc,Mcam,Aes,Ppm1k,Egln3,Erbb4,Vwa1,Adck3,Adcy6,Cpe,Col4a5,Bhlhe41,Kctd16,Snai3,Bnip3,Mfsd7c,Corin,Nfic,Ppargc1a,Itga1,Sh3bp5,Panx2,Dsp,Jph2,Col1a2,Stk39,Atp2a2,Slc25a23,Sorbs2,Vwf,Pnpla2,S100a13,Hipk3,Creld1,Pcolce,Thbs4,Eno2,Ttyh1,Naca,Rtn2,Anxa2,Nacad,Itgb3,Cd36,Fam46a,Pgm5,A2m,Entpd4,Tmem204,Trim72,Neurl2,Acat1,Gmpr,Dap,Ypel2,Cdh13,Ank,Txnip,Prnp,Cacna1c,Ppp1r1b,Fos,Masp1,Fam134b,Maff,Gsn,Ppp2r3a,Smad9,Gadd45g,Pold4,Fbln2,Fosl2,Igf2r,Acaa2,Ctsf,Nebl,0610010O12Rik,Pla2g12a,Nid1,Msrb3,Pfkm,Junb,Slc2a4,Pcgf5,Ptrf,Pde3a,Lmna,H19,Naglu,Adamts9,Smpd1,Stc1,Mgll,Cul9,Serpinb6b,Tmem176a,Rras,Wipi1,Fyco1,C1qtnf4,Ppp1r13l,Cpt1a,Klhl31,Lingo3,Cacnb2,Qsox1,Inpp5a,App,Nrap,Gucy1b3,Furin,Fzd1,Sirt3,Fitm1,Esrrg,Gm12454,Col5a1,Bmp10,Mt3,Casz1,Trp53inp2,Pde2a,Ccdc141,Hopx,Plekha2,Fcgrt,Atf3,Dnajb4,Mtus2,Cox7a1,Plod2,Clip4,Kif1a,Ephx1,Hivep2,Kcnh2,Arl6ip5,mt-Tp,Ero1l,Cmtm8,Pgcp,Ecm1,Serpine1,Mxi1,Snta1,1110007C09Rik,Trim54,Cited4,Rhoq,Grina,Olfml2b,Atp6v0e2,Thra,Fam3a,Npb,Gnb5,Camk2d,Emp2,Chrng,Sema4g,Pdlim3,Atg9a,Emp3,Inha,Plod1,Tmed3,Dnaja4,Lpin1,Tbc1d4,Tmem8b,BC026585,Col5a2,Aldh1l2,Prox1,Selm,Ptges,Mertk,2510009E07Rik,Lgmn,Mir208a,Srl,Gfod1,Lrrc4b,Col4a1,Atxn1,Elf4,Ddr1,Akap6,Whamm,P4htm,Gabarapl1,Tob1,Mafk,Fam160a1,Crim1,Synpo2,Naga,Scn1b,Trmt2b,Gpi1,C1qtnf6,Crispld2,Pink1,Scarb1,Nrn1,Cyp2s1,1810049H13Rik,Ppp1r12b,Efna1,Npr2,Plekhb2,Tbx5,Zim1,Mamdc2,Zbtb4,Prelid2,Myh2,Stx11,Tmem176b,mmu-mir-805.1,40790,Arhgap31,Rora,Dclk3,Cd44,Cish,Tmem86a,Rab33a,5430407P10Rik,Edn1,Baiap2l2,3425401B19Rik,Ptgfrn,Ctsb,Plagl1